_id,isPb,wpm,acc,rawWpm,consistency,charStats,mode,mode2,quoteLength,restartCount,testDuration,afkDuration,incompleteTestSeconds,punctuation,numbers,language,funbox,difficulty,lazyMode,blindMode,bailedOut,tags,timestamp
671a2ecf50538de2c21987e3,,74.19,100,74.19,77.31,151;0;0;0,words,25,-1,3,24.42,0,12.35,false,false,french,none,normal,false,false,false,,1729769167000
671a2ea550538de2c21985f2,,64.47,97.83,70.06,74.71,127;2;0;0,words,25,-1,0,23.64,0,0,false,false,french,none,normal,false,false,false,,1729769125000
671a2e8650538de2c21984a5,,72.82,97.73,75.69,84.44,127;1;1;0,words,25,-1,0,20.93,0,0,false,false,french,none,normal,false,false,false,,1729769094000
671a2e6a50538de2c219835c,,61.67,98.53,61.67,57.32,134;0;0;0,words,25,-1,0,26.07,0,0,false,false,french,none,normal,false,false,false,,1729769066000
671a2e4e50538de2c2198216,,68.7,100,68.7,75.52,143;0;0;0,words,25,-1,1,24.98,0,1.03,false,false,french,none,normal,false,false,false,,1729769038000
671a2e3050538de2c2198083,,65.34,98.62,66.72,60.07,142;1;0;0,words,25,-1,0,26.08,0,0,false,false,french,none,normal,false,false,false,,1729769008000
671a2df850538de2c2197dbf,,62.91,96,66.04,64.1,141;2;1;0,words,25,-1,0,26.89,0,0,false,false,french,none,normal,false,false,false,,1729768952000
671a2ddb50538de2c2197c51,,55.25,95.71,59.56,56.51,128;3;0;0,words,25,-1,0,27.8,1,0,false,false,french,none,normal,false,false,false,,1729768923000
671a2af350538de2c2195b5d,,68.32,99.34,68.32,74.23,151;0;0;0,words,25,-1,5,26.52,0,21.58,false,false,french,none,normal,false,false,false,,1729768179000
671a2ab950538de2c21958f8,,53.45,92.31,59.72,62.87,145;2;1;0,words,25,-1,2,32.55,0,24.31,false,false,french,none,normal,false,false,false,,1729768121000
671a2a7a50538de2c2195657,,66.01,95.12,68.18,72.1,152;1;0;0,words,25,-1,3,27.63,0,10.91,false,false,french,none,normal,false,false,false,,1729768058000
671a2a4b50538de2c2195453,,72.35,98.04,72.35,66.31,150;0;0;0,words,25,-1,0,24.88,0,0,false,false,french,none,normal,false,false,false,,1729768011000
671a2a3050538de2c2195313,,62.72,95.07,65.09,69.02,132;3;0;0,words,25,-1,0,25.26,0,0,false,false,french,none,normal,false,false,false,,1729767984000
671a2a1650538de2c21951d0,,65.34,96.53,65.34,68.38,139;0;0;0,words,25,-1,1,25.53,0,5.62,false,false,french,none,normal,false,false,false,,1729767958000
671a29f350538de2c2195031,,63.68,95.74,67.54,72.61,132;3;0;0,words,25,-1,1,24.88,0,16.1,false,false,french,none,normal,false,false,false,,1729767923000
671a29c450538de2c2194e1d,,56.5,97.04,56.5,60.42,130;0;0;0,words,25,-1,6,27.61,0,17.59,false,false,french,none,normal,false,false,false,,1729767876000
671a297750538de2c2194ab0,,70.77,98.6,70.77,69.86,140;0;0;0,words,25,-1,1,23.74,0,20.48,false,false,french,none,normal,false,false,false,,1729767799000
671a294750538de2c2194876,,64.35,97.4,66.1,63.17,147;1;0;0,words,25,-1,0,27.41,0,0,false,false,french,none,normal,false,false,false,,1729767751000
671a178d50538de2c2188d96,,66.01,98.65,66.01,64.04,146;0;0;0,words,25,-1,3,26.54,0,16.01,false,false,french,none,normal,false,false,false,,1729763213000
671a175d50538de2c2188bb6,,53.71,88.97,64.36,64.58,111;8;1;0,words,25,-1,3,24.8,0,9.13,false,false,french,none,normal,false,false,false,,1729763165000
671a173350538de2c21889fd,,61.14,94.97,61.14,63.51,150;0;0;0,words,25,-1,0,29.44,0,0,false,false,french,none,normal,false,false,false,,1729763123000
671a171250538de2c2188889,,64.33,97.84,64.33,64.47,136;0;0;0,words,25,-1,1,25.37,0,11.78,false,false,french,none,normal,false,false,false,,1729763090000
671a16a450538de2c21883dd,,66.88,97.33,66.88,67.76,146;0;0;0,words,25,-1,1,26.2,0,22,false,false,french,none,normal,false,false,false,,1729762980000
671a167150538de2c2188195,,62.48,95.95,62.48,67.69,142;0;0;0,words,25,-1,1,27.27,0,0.91,false,false,french,none,normal,false,false,false,,1729762929000
671a165250538de2c218803a,,64.01,95.42,69.46,66.39,141;5;0;1,words,25,-1,0,26.43,0,0,false,false,french,none,normal,false,false,false,,1729762898000
671a163650538de2c2187efd,,63.29,98.63,63.29,68.68,143;0;0;0,words,25,-1,0,27.12,0,0,false,false,french,none,normal,false,false,false,,1729762870000
671a161950538de2c2187dae,,62.92,97.96,66.06,69.38,140;2;0;0,words,25,-1,1,26.7,0,21.46,false,false,french,none,normal,false,false,false,,1729762841000
671a151c50538de2c21872cb,,67.4,97.83,68.91,76.41,134;1;0;0,words,25,-1,0,23.86,0,0,false,false,french,none,normal,false,false,false,,1729762588000
671a150250538de2c21871c8,,59.95,95.32,62.61,67.33,158;4;0;0,words,25,-1,1,31.63,0,8.79,false,false,french,none,normal,false,false,false,,1729762562000
671a14d750538de2c2186fe6,,66.82,99.22,66.82,62.12,128;0;0;0,words,25,-1,4,22.99,0,35.66,false,false,french,none,normal,false,false,false,,1729762519000
671a149350538de2c2186cf5,,61.47,94.25,61.47,60.06,164;0;0;0,words,25,-1,1,32.01,0,1.54,false,false,french,none,normal,false,false,false,,1729762451000
671a146f50538de2c2186b5b,,56.11,96.84,59.14,66.4,148;2;0;0,words,25,-1,1,31.65,0,5.3,false,false,french,none,normal,false,false,false,,1729762415000
671a144650538de2c218698c,,60.44,96.95,60.44,72.77,127;0;0;0,words,25,-1,0,25.21,0,0,false,false,french,none,normal,false,false,false,,1729762374000
671a142a50538de2c2186858,,55.4,94.93,61.26,69.19,123;3;0;0,words,25,-1,0,26.64,0,0,false,false,french,none,normal,false,false,false,,1729762346000
671a140e50538de2c2186700,,47.43,90.26,47.43,49.43,139;0;0;0,words,25,-1,0,35.17,0,0,false,false,french,none,normal,false,false,false,,1729762318000
671a13e950538de2c218654e,,52.97,97.14,52.97,65.26,136;0;0;0,words,25,-1,12,30.81,0,109.09,false,false,french,none,normal,false,false,false,,1729762281000
671a0f0850538de2c2182ea8,,55.39,94.08,61.78,63.65,130;1;0;1,words,25,-1,7,28.16,0,12.99,false,false,french,none,normal,false,false,false,,1729761032000
671a0ed050538de2c2182c68,,72.46,99.3,72.46,81.16,141;0;0;0,words,25,-1,0,23.35,0,0,false,false,french,none,normal,false,false,false,,1729760976000
671a0eae50538de2c2182aee,,64.83,98.05,64.83,69.94,151;0;0;0,words,25,-1,1,27.95,0,1.48,false,false,french,none,normal,false,false,false,,1729760942000
671a0e8a50538de2c218295b,,58.94,96.05,58.94,72.63,146;0;0;0,words,25,-1,1,29.72,0,6.56,false,false,french,none,normal,false,false,false,,1729760906000
671a0a4150538de2c217fbe0,,70.8,100,70.8,77.27,141;0;0;0,words,25,-1,2,23.9,0,21.41,false,false,french,none,normal,false,false,false,,1729759809000
671a0a0850538de2c217f96a,,55.03,91.84,59.99,64.83,133;7;1;1,words,25,-1,4,29,0,8.06,false,false,french,none,normal,false,false,false,,1729759752000
671a09c150538de2c217f639,,72.48,100,72.48,72.56,133;0;0;0,words,25,-1,3,22.02,0,28.57,false,false,french,none,normal,false,false,false,,1729759681000
671a097b50538de2c217f34f,,70,98.73,70,66.18,155;0;0;0,words,25,-1,4,26.57,0,10.37,false,false,french,none,normal,false,false,false,,1729759611000
671a094050538de2c217f0f3,,60.69,96.95,62.64,68.31,125;1;0;0,words,25,-1,2,24.71,0,5.32,false,false,french,none,normal,false,false,false,,1729759552000
671a091c50538de2c217ef61,,58.83,94.58,62.34,68.84,151;2;0;0,words,25,-1,2,30.8,0,7.92,false,false,french,none,normal,false,false,false,,1729759516000
671a08d550538de2c217ec45,,60.22,93.75,67.99,70.16,124;1;2;0,words,25,-1,1,24.71,0,25.58,false,false,french,none,normal,false,false,false,,1729759445000
671a089b50538de2c217e994,,69.9,99.35,69.9,71.18,152;0;0;0,words,25,-1,7,26.1,0,54.87,false,false,french,none,normal,false,false,false,,1729759387000
671a084050538de2c217e5a2,,66.52,98.7,66.52,69.46,152;0;0;0,words,25,-1,3,27.42,0,7.73,false,false,french,none,normal,false,false,false,,1729759296000
671a081150538de2c217e397,,70.72,100,70.72,77.25,145;0;0;0,words,25,-1,0,24.61,0,0,false,false,french,none,normal,false,false,false,,1729759248000
671a07f350538de2c217e23e,,61.34,97.13,64.33,66.25,164;1;1;0,words,25,-1,6,32.08,0,60.27,false,false,french,none,normal,false,false,false,,1729759219000
671a078a50538de2c217de0b,,64.94,95.77,67.34,71.3,135;2;1;0,words,25,-1,1,24.95,0,0.14,false,false,french,none,normal,false,false,false,,1729759114000
671a073750538de2c217da42,true,76.9,99.27,76.9,73.07,136;0;0;0,words,25,-1,2,21.22,0,1.83,false,false,french,none,normal,false,false,false,,1729759031000
671a071750538de2c217d8bb,,70.87,96.6,70.87,71.03,140;0;0;0,words,25,-1,0,23.71,0,0,false,false,french,none,normal,false,false,false,,1729758999000
671a06e050538de2c217d66c,,64.01,98.77,64.01,67.36,159;0;0;0,words,25,-1,0,29.81,0,0,false,false,french,none,normal,false,false,false,,1729758944000
671a06c150538de2c217d510,,57.25,96.95,57.25,68.02,159;0;0;0,words,25,-1,0,33.33,0,0,false,false,french,none,normal,false,false,false,,1729758913000
671a069550538de2c217d33d,,63.68,95.33,63.68,68.94,143;0;0;0,words,25,-1,0,26.95,0,0,false,false,french,none,normal,false,false,false,,1729758869000
671a067450538de2c217d1b8,,59.97,96.9,59.97,63.58,125;0;0;0,words,25,-1,2,25.01,0,2.93,false,false,french,none,normal,false,false,false,,1729758836000
671a065350538de2c217d049,,56.21,94.38,56.21,63.36,151;0;0;0,words,25,-1,0,32.24,0,0,false,false,french,none,normal,false,false,false,,1729758803000
6719f79f50538de2c21738f0,,54.66,94.59,54.66,69.3,139;0;0;0,words,25,-1,4,30.51,0,6.03,false,false,french,none,normal,false,false,false,,1729755039000
6719f76f50538de2c217372f,,64.88,96.55,67.25,71.36,137;1;0;0,words,25,-1,4,25.34,0,34.65,false,false,french,none,normal,false,false,false,,1729754991000
6719f72a50538de2c2173491,,67.48,97.76,70.11,74.68,128;1;0;1,words,25,-1,2,22.76,0,20.22,false,false,french,none,normal,false,false,false,,1729754922000
6719f6f350538de2c2173298,,68.09,96.5,71.64,77.81,134;2;0;0,words,25,-1,0,23.62,0,0,false,false,french,none,normal,false,false,false,,1729754867000
6719f6da50538de2c217318f,,58.05,96.27,58.05,69.3,154;0;0;0,words,25,-1,0,31.84,0,0,false,false,french,none,normal,false,false,false,,1729754842000
6719f6b850538de2c217302a,,57.65,91.3,66.37,69.6,119;8;1;1,words,25,-1,1,24.77,1,2.69,false,false,french,none,normal,false,false,false,,1729754808000
6719f66b50538de2c2172d44,,61.75,97.78,64.14,64.17,129;1;0;0,words,25,-1,3,25.07,0,35.86,false,false,french,none,normal,false,false,false,,1729754731000
6719f62750538de2c2172a89,,60.53,94.74,60.53,63.59,144;0;0;0,words,25,-1,0,28.55,0,0,false,false,french,none,normal,false,false,false,,1729754663000
6719f60950538de2c217294f,,60.45,95.65,63.71,73.04,130;3;1;0,words,25,-1,2,25.81,0,6.97,false,false,french,none,normal,false,false,false,,1729754633000
6719f5e250538de2c21727a9,,55.71,94.2,62.62,61.5,121;3;0;0,words,25,-1,0,26.06,0,0,false,false,french,none,normal,false,false,false,,1729754594000
6719f5c650538de2c217266e,,53.92,93.43,56.94,64.46,125;3;1;0,words,25,-1,3,27.82,0,15.55,false,false,french,none,normal,false,false,false,,1729754566000
6719e94150538de2c216a692,,59.22,98.06,59.22,67.17,152;0;0;0,words,25,-1,1,30.8,0,2.92,false,false,french,none,normal,false,false,false,,1729751361000
6719e36250538de2c2166aa7,,42.02,89.09,50.62,50.21,127;5;0;0,words,25,-1,2,36.27,0,7.03,false,false,french,none,normal,false,false,false,,1729749858000
6719e33050538de2c21668aa,,54.81,92.81,57.3,62.36,154;4;1;0,words,25,-1,5,33.71,0,42.88,false,false,french,none,normal,false,false,false,,1729749808000
67193dda50538de2c20ff1b9,,58.51,93.42,62.72,60.64,139;5;1;0,words,25,-1,7,28.51,0,22.85,false,false,french,none,normal,false,false,false,,1729707482000
67193d9750538de2c20fed29,,68.86,100,68.86,75.05,145;0;0;0,words,25,-1,3,25.27,0,17.81,false,false,french,none,normal,false,false,false,,1729707415000
67193d6450538de2c20fe9b2,,57.11,90.79,60.89,61.27,136;6;1;0,words,25,-1,1,28.58,0,3.26,false,false,french,none,normal,false,false,false,,1729707364000
67193d4050538de2c20fe75b,,64.02,97.79,66.97,77.89,130;2;0;0,words,25,-1,6,24.37,0,43.55,false,false,french,none,normal,false,false,false,,1729707328000
67193cea50538de2c20fe16d,,57.26,97.35,57.26,63.47,146;0;0;0,words,25,-1,4,30.6,0,3.63,false,false,french,none,normal,false,false,false,,1729707242000
67193cbf50538de2c20fde89,,67.36,100,67.36,66.45,134;0;0;0,words,25,-1,1,23.87,0,10.86,false,false,french,none,normal,false,false,false,,1729707199000
67193c9950538de2c20fdbd4,,58.41,95.31,58.41,58.28,122;0;0;0,words,25,-1,8,25.06,0,39.24,false,false,french,none,normal,false,false,false,,1729707161000
67193c4450538de2c20fd634,,56.76,91.95,63.3,73.4,130;5;1;0,words,25,-1,4,27.49,0,35.74,false,false,french,none,normal,false,false,false,,1729707076000
67193bf850538de2c20fd0ff,,64.57,99.32,66.82,71.39,144;1;0;0,words,25,-1,5,26.76,0,37.2,false,false,french,none,normal,false,false,false,,1729707000000
67193ba350538de2c20fcb38,,64.6,98.62,64.6,70.62,143;0;0;0,words,25,-1,5,26.57,0,20.1,false,false,french,none,normal,false,false,false,,1729706915000
67193b6b50538de2c20fc757,,55.27,96.34,55.27,54.49,157;0;0;0,words,25,-1,0,34.09,0,0,false,false,french,none,normal,false,false,false,,1729706859000
67193b4750538de2c20fc4cd,,60.35,98.45,63.29,79,123;1;0;0,words,25,-1,7,24.46,0,34.94,false,false,french,none,normal,false,false,false,,1729706823000
67193aff50538de2c20fbf9e,,53.27,93.45,55.35,64.33,154;2;0;0,words,25,-1,0,34.69,0,0,false,false,french,none,normal,false,false,false,,1729706751000
67193ada50538de2c20fbcdb,,65.55,100,65.55,80.74,128;0;0;0,words,25,-1,2,23.43,0,7.79,false,false,french,none,normal,false,false,false,,1729706714000
67193ab250538de2c20fba0c,,64.98,99.39,64.98,72.16,162;0;0;0,words,25,-1,2,29.92,0,20.41,false,false,french,none,normal,false,false,false,,1729706674000
67193a7b50538de2c20fb5ee,,57.33,92.86,64.13,63.3,135;3;2;1,words,25,-1,3,28.26,0,8.59,false,false,french,none,normal,false,false,false,,1729706619000
67193a3f50538de2c20fb170,,50.36,92.7,55.77,61.36,121;4;1;1,words,25,-1,5,28.83,1,6.08,false,false,french,none,normal,false,false,false,,1729706559000
67193a0f50538de2c20fadfd,true,72.37,100,72.37,79.94,143;0;0;0,words,25,-1,5,23.71,0,48.66,false,false,french,none,normal,false,false,false,,1729706511000
671939b350538de2c20fa78f,true,70.88,98.2,70.88,78.61,164;0;0;0,words,25,-1,3,27.76,0,17.72,false,false,french,none,normal,false,false,false,,1729706419000
6719397b50538de2c20fa3c8,,55.06,93.24,56.29,64.16,134;1;0;0,words,25,-1,3,29.2,0,9.54,false,false,french,none,normal,false,false,false,,1729706363000
6719394c50538de2c20fa065,,63.76,100,63.76,74.11,147;0;0;0,words,25,-1,4,27.67,0,32.69,false,false,french,none,normal,false,false,false,,1729706316000
671938df50538de2c20f98de,,62.64,100,62.64,73.2,138;0;0;0,words,25,-1,2,26.44,0,16.91,false,false,french,none,normal,false,false,false,,1729706207000
671938ae50538de2c20f956f,,53.83,93.66,57.94,66.41,131;5;1;1,words,25,-1,0,29.2,0,0,false,false,french,none,normal,false,false,false,,1729706158000
671935ec50538de2c20f65b7,,63.94,96.75,66.53,70.27,148;3;1;0,words,25,-1,1,27.78,0,1.97,false,false,french,none,normal,false,false,false,,1729705452000
671935cb50538de2c20f6368,,60.99,96.62,64.97,67.29,138;1;1;1,words,25,-1,10,27.15,0,62.82,false,false,french,none,normal,false,false,false,,1729705419000
6719353050538de2c20f58e1,,55.67,92.41,61.19,66.38,131;7;1;0,words,25,-1,4,28.24,0,39.89,false,false,french,none,normal,false,false,false,,1729705264000
671934e050538de2c20f5380,,63.78,96.99,63.78,73.57,129;0;0;0,words,25,-1,0,24.27,0,0,false,false,french,none,normal,false,false,false,,1729705184000
671934c650538de2c20f51bd,,62.29,96.05,62.29,74.14,145;0;0;0,words,25,-1,1,27.93,0,7.24,false,false,french,none,normal,false,false,false,,1729705158000
6719349f50538de2c20f4ef7,,63.72,97.6,63.72,71.27,163;0;0;0,words,25,-1,0,30.7,0,0,false,false,french,none,normal,false,false,false,,1729705119000
6719347750538de2c20f4c37,,63.91,97.7,63.91,77.61,170;0;0;0,words,25,-1,0,31.92,0,0,false,false,french,none,normal,false,false,false,,1729705079000
671933db50538de2c20f41f0,,57.44,96.48,57.44,68.84,137;0;0;0,words,25,-1,3,28.62,0,10.55,false,false,french,none,normal,false,false,false,,1729704923000
671933b050538de2c20f3f22,,57.44,94.87,57.44,65.43,147;0;0;0,words,25,-1,0,30.71,0,0,false,false,french,none,normal,false,false,false,,1729704880000
6719338550538de2c20f3d01,,49.77,91.45,57.81,59.6,130;7;2;1,words,25,-1,3,31.34,0,21.8,false,false,french,none,normal,false,false,false,,1729704837000
6719334850538de2c20f38ea,,55.06,94.44,56.7,62.21,134;1;0;0,words,25,-1,4,29.21,0,29.75,false,false,french,none,normal,false,false,false,,1729704776000
6719330050538de2c20f33d1,,67.11,100,67.11,77.59,148;0;0;0,words,25,-1,5,26.46,0,42.75,false,false,french,none,normal,false,false,false,,1729704704000
671932a550538de2c20f2d55,true,67.52,99.31,67.52,74.85,143;0;0;0,words,25,-1,5,25.41,0,6.28,false,false,french,none,normal,false,false,false,,1729704613000
6719326f50538de2c20f298f,,64.99,100,64.99,70.07,140;0;0;0,words,25,-1,0,25.85,0,0,false,false,french,none,normal,false,false,false,,1729704559000
6719325150538de2c20f276e,,58.67,100,58.67,58.01,146;0;0;0,words,25,-1,4,29.86,0,20.83,false,false,french,none,normal,false,false,false,,1729704529000
6719321750538de2c20f2363,,50.3,92.64,52.35,58.55,147;1;0;0,words,25,-1,2,35.07,0,11.29,false,false,french,none,normal,false,false,false,,1729704471000
671931e150538de2c20f1f60,,62.03,99.35,62.03,65.52,154;0;0;0,words,25,-1,0,29.79,0,0,false,false,french,none,normal,false,false,false,,1729704417000
671931bd50538de2c20f1cd3,,54.66,97.26,54.66,59.05,142;0;0;0,words,25,-1,0,31.17,0,0,false,false,french,none,normal,false,false,false,,1729704381000
6719319a50538de2c20f1a4d,,56.48,94.04,56.48,64.36,142;0;0;0,words,25,-1,2,30.17,0,5.49,false,false,french,none,normal,false,false,false,,1729704346000
671930f950538de2c20f0e87,,67.85,100,67.85,78.3,47;0;0;0,words,10,-1,4,8.31,0,15.88,false,false,french,none,normal,false,false,false,,1729704184000
671930d650538de2c20f0c0c,,59.27,96.43,59.27,58.82,53;0;0;0,words,10,-1,1,10.73,0,1.24,false,false,french,none,normal,false,false,false,,1729704150000
671930c650538de2c20f0aff,,67.35,94.64,67.35,65.94,53;0;0;0,words,10,-1,2,9.44,0,2.08,false,false,french,none,normal,false,false,false,,1729704134000
671930b550538de2c20f09bf,,57.65,96.67,66.52,79.04,52;0;1;0,words,10,-1,0,10.82,0,0,false,false,french,none,normal,false,false,false,,1729704117000
67192f3c50538de2c20eef5f,,65.36,92.96,65.36,64.38,66;0;0;0,words,10,-1,9,12.12,0,28.75,false,false,french,none,normal,false,false,false,,1729703740000
67192f0050538de2c20eeadc,,84.54,100,84.54,80.27,48;0;0;0,words,10,-1,3,6.81,0,13.02,false,false,french,none,normal,false,false,false,,1729703680000
67192ee450538de2c20ee8b6,,65.41,98.44,65.41,69.07,62;0;0;0,words,10,-1,2,11.37,0,2.06,false,false,french,none,normal,false,false,false,,1729703652000
67192ed150538de2c20ee72e,,75.3,100,75.3,59.37,44;0;0;0,words,10,-1,2,7.01,0,4.97,false,false,french,none,normal,false,false,false,,1729703633000
67192ec050538de2c20ee5c4,,70.07,100,70.07,74.2,50;0;0;0,words,10,-1,8,8.56,0,28.47,false,false,french,none,normal,false,false,false,,1729703616000
67192e7d50538de2c20ee0b5,true,92.11,100,92.11,61.25,47;0;0;0,words,10,-1,1,6.12,0,1.64,false,false,french,none,normal,false,false,false,,1729703548000
67192e0650538de2c20ed7e1,,84.84,100,84.84,75.68,52;0;0;0,words,10,-1,3,7.36,0,20.53,false,false,french,none,normal,false,false,false,,1729703430000
67192de450538de2c20ed56b,,67.3,94.64,67.3,72.11,53;0;0;0,words,10,-1,0,9.45,0,0,false,false,french,none,normal,false,false,false,,1729703396000
67192dd950538de2c20ed4a9,,72.89,100,72.89,70.47,50;0;0;0,words,10,-1,1,8.23,0,1.01,false,false,french,none,normal,false,false,false,,1729703385000
67192dcb50538de2c20ed3c3,,74.43,100,74.43,82.36,61;0;0;0,words,10,-1,1,9.83,0,1.78,false,false,french,none,normal,false,false,false,,1729703371000
67192dbc50538de2c20ed2b0,,66.96,98.46,66.96,67.62,64;0;0;0,words,10,-1,1,11.47,0,7.67,false,false,french,none,normal,false,false,false,,1729703356000
67192da150538de2c20ed0d6,,56.85,95.52,56.85,62.82,62;0;0;0,words,10,-1,0,13.09,0,0,false,false,french,none,normal,false,false,false,,1729703329000
67192d9150538de2c20ecfcb,,82.34,100,82.34,86.35,54;0;0;0,words,10,-1,0,7.87,0,0,false,false,french,none,normal,false,false,false,,1729703313000
67192d8850538de2c20ecf20,,67.92,100,67.92,73.66,61;0;0;0,words,10,-1,0,10.78,0,0,false,false,french,none,normal,false,false,false,,1729703304000
67192d7b50538de2c20ece30,,42.54,81.82,42.54,52.17,61;0;0;0,words,10,-1,0,17.21,0,0,false,false,french,none,normal,false,false,false,,1729703291000
6716793c50538de2c2ed0cf9,,79.93,100,79.93,77.5,63;0;0;0,words,10,-1,0,9.46,0,0,false,false,french,none,normal,false,false,false,,1729526076000
6716793150538de2c2ed0c2e,,72.32,100,72.32,76.82,53;0;0;0,words,10,-1,1,8.79,0,2.35,false,false,french,none,normal,false,false,false,,1729526065000
6716792250538de2c2ed0b32,,55.21,93.94,55.21,53.03,61;0;0;0,words,10,-1,0,13.26,0,0,false,false,french,none,normal,false,false,false,,1729526050000
6716791350538de2c2ed0a28,,62.73,96,65.35,61.03,48;1;0;0,words,10,-1,1,9.18,0,1.42,false,false,french,none,normal,false,false,false,,1729526035000
6716790650538de2c2ed0935,,71.19,98.33,71.19,70,59;0;0;0,words,10,-1,3,9.95,0,16.52,false,false,french,none,normal,false,false,false,,1729526022000
671678e450538de2c2ed06b9,,58.28,98.15,58.28,63.93,52;0;0;0,words,10,-1,0,10.71,0,0,false,false,french,none,normal,false,false,false,,1729525988000
671678d850538de2c2ed05ce,,59.29,96.61,68.6,69.97,51;1;0;0,words,10,-1,2,10.32,0,4.91,false,false,french,none,normal,false,false,false,,1729525976000
671678c150538de2c2ed0434,,66.17,98.15,66.17,50.52,53;0;0;0,words,10,-1,0,9.61,0,0,false,false,french,none,normal,false,false,false,,1729525953000
671678b550538de2c2ed0357,,68.7,95.08,68.7,54.33,58;0;0;0,words,10,-1,1,10.13,0,5.47,false,false,french,none,normal,false,false,false,,1729525941000
671678a250538de2c2ed0206,,61.69,94.37,69.78,72.82,61;1;0;0,words,10,-1,3,11.87,0,7.22,false,false,french,none,normal,false,false,false,,1729525922000
6716788850538de2c2ed003b,,46.86,93.33,59.83,59.68,47;2;0;0,words,10,-1,0,12.04,0,0,false,false,french,none,normal,false,false,false,,1729525896000
6716343d50538de2c2e89041,,61.54,94.74,61.54,66.47,54;0;0;0,words,10,-1,0,10.53,0,0,false,false,french,none,normal,false,false,false,,1729508413000
6716343050538de2c2e88fb0,,72.89,98.28,72.89,65.7,57;0;0;0,words,10,-1,0,9.38,0,0,false,false,french,none,normal,false,false,false,,1729508400000
6716342650538de2c2e88f21,,67,100,67,70.03,50;0;0;0,words,10,-1,2,8.95,0,4.07,false,false,french,none,normal,false,false,false,,1729508390000
6716341450538de2c2e88e77,,66.64,98.25,66.64,58.22,56;0;0;0,words,10,-1,3,10.08,0,4.93,false,false,french,none,normal,false,false,false,,1729508372000
671633fe50538de2c2e88d74,,51.39,90.32,55.2,61.01,54;1;0;1,words,10,-1,0,12.61,0,0,false,false,french,none,normal,false,false,false,,1729508350000
671633ee50538de2c2e88ccb,,74.11,96.55,74.11,61.62,56;0;0;0,words,10,-1,0,9.07,0,0,false,false,french,none,normal,false,false,false,,1729508334000
671633e450538de2c2e88c46,,70.02,96.67,70.02,74.9,58;0;0;0,words,10,-1,9,9.94,0,23.82,false,false,french,none,normal,false,false,false,,1729508324000
671633ab50538de2c2e889ac,,71.38,95.24,71.38,65.02,60;0;0;0,words,10,-1,0,10.09,0,0,false,false,french,none,normal,false,false,false,,1729508267000
6716339f50538de2c2e88926,,46.35,81.69,52.25,51.62,55;3;1;0,words,10,-1,0,14.24,0,0,false,false,french,none,normal,false,false,false,,1729508255000
6716338e50538de2c2e8884d,,70.62,94.64,74.7,71.9,52;1;0;0,words,10,-1,0,8.84,0,0,false,false,french,none,normal,false,false,false,,1729508238000
6716338450538de2c2e887c5,,53.33,95.38,53.33,61.29,61;0;0;0,words,10,-1,0,13.73,0,0,false,false,french,none,normal,false,false,false,,1729508228000
6716337450538de2c2e886fa,,61.12,93.33,61.12,62.18,56;0;0;0,words,10,-1,0,10.99,0,0,false,false,french,none,normal,false,false,false,,1729508212000
6714d5c7da330b33d222c333,,65.93,100,65.93,61.58,57;0;0;0,words,10,-1,0,10.37,0,0,false,false,french,none,normal,false,false,false,,1729418695000
6714d5bbda330b33d222c2bf,,57.18,92.41,57.18,60.5,73;0;0;0,words,10,-1,0,15.32,0,0,false,false,french,none,normal,false,false,false,,1729418683000
6714d5aada330b33d222c22a,,69.57,97.01,69.57,65.36,65;0;0;0,words,10,-1,1,11.21,0,2.69,false,false,french,none,normal,false,false,false,,1729418666000
6714d599da330b33d222c17b,,58.52,94.74,58.52,49.18,54;0;0;0,words,10,-1,1,11.07,0,1.01,false,false,french,none,normal,false,false,false,,1729418649000
6714a11cda330b33d220e9eb,,69,97.92,69,66.93,47;0;0;0,words,10,-1,1,8.17,0,0.12,false,false,french,none,normal,false,false,false,,1729405212000
6714a110da330b33d220e97f,,54.02,94.12,54.02,58.28,64;0;0;0,words,10,-1,1,14.22,0,2.63,false,false,french,none,normal,false,false,false,,1729405200000
6714a0fcda330b33d220e8cd,,67.54,98.28,67.54,63.76,57;0;0;0,words,10,-1,1,10.13,0,0.91,false,false,french,none,normal,false,false,false,,1729405180000
6714a0eeda330b33d220e862,,43.77,90.16,50.02,69.2,49;1;0;1,words,10,-1,0,13.43,0,0,false,false,french,none,normal,false,false,false,,1729405166000
6714a0e0da330b33d220e7d5,,49.53,85.71,49.53,63.64,54;0;0;0,words,10,-1,0,13.08,0,0,false,false,french,none,normal,false,false,false,,1729405152000
6714a0d1da330b33d220e76d,,71.66,95.59,71.66,74.58,65;0;0;0,words,10,-1,1,10.88,0,2.4,false,false,french,none,normal,false,false,false,,1729405137000
6714a0c0da330b33d220e6ed,,61.47,98.33,61.47,75.07,59;0;0;0,words,10,-1,0,11.52,0,0,false,false,french,none,normal,false,false,false,,1729405120000
6714a0b3da330b33d220e683,,62.05,97.01,62.05,53.12,65;0;0;0,words,10,-1,0,12.57,0,0,false,false,french,none,normal,false,false,false,,1729405107000
6714a0a5da330b33d220e603,,54.8,96.05,54.8,66.46,73;0;0;0,words,10,-1,2,15.98,0,7.1,false,false,french,none,normal,false,false,false,,1729405093000
